G33809.GTEX-Q734-0326-SM-48U15.3,5,1,0,33,1,1,0,52,5,0,747,5,2,0,1.49324414062,-0.0,0,1.86477207056,-0.0,-0.0,0
G33810.GTEX-Q734-1026-SM-48U16.3,10,2,1,27,3,1,0,104,8,3,460,7,2,0,1.86328329711,0.562335144619,-0.0,1.5736948614,1.07899220788,-0.0,0
G33811.GTEX-PX3G-1326-SM-48U18.3,3,0,0,26,0,0,0,22,0,0,201,0,0,0,0.759547391475,0,0,2.8732846389,0,0,0
G33812.GTEX-Q2AI-1126-SM-48U19.3,1,0,0,24,1,2,0,3,0,0,155,2,5,0,-0.0,0,0,2.85661753926,-0.0,0.673011667009,0
G33814.GTEX-Q734-1626-SM-48U1B.3,1,0,0,28,0,0,0,4,0,0,149,0,0,0,-0.0,0,0,3.12485284046,0,0,0
G33815.GTEX-PX3G-0426-SM-48U1C.3,2,1,0,24,1,2,0,20,2,0,118,2,12,0,0.325082973391,-0.0,0,2.9242014017,-0.0,0.450561208866,0
G33816.GTEX-Q2AI-0226-SM-48U1D.3,0,0,0,23,0,0,0,0,0,0,120,0,0,0,0,0,0,2.91157825586,0,0,0
G33817.GTEX-Q734-0126-SM-48U1E.3,1,0,0,26,1,0,0,4,0,0,206,3,0,0,-0.0,0,0,2.66186004317,-0.0,0,0
G33818.GTEX-Q2AI-0926-SM-48U1F.3,10,0,0,28,0,0,0,84,0,0,358,0,0,0,1.6204137129,0,0,2.05174671209,0,0,0
G33819.GTEX-Q734-0826-SM-48U1G.3,0,0,0,28,1,0,0,0,0,0,233,2,0,0,0,0,0,2.77484679537,-0.0,0,0
G33820.GTEX-PX3G-2026-SM-48U1H.3,1,0,0,34,1,0,1,4,0,0,285,3,0,2,-0.0,0,0,2.99782412491,-0.0,0,-0.0
G33821.GTEX-Q2AH-0226-SM-48U1I.3,15,2,1,29,5,2,0,105,8289,2,1237,11,11,0,2.23957039534,0.00225103553662,-0.0,1.19191680329,1.59416669912,0.474139313058,0
G33822.GTEX-PX3G-1426-SM-48U1J.3,19,1,4,28,2,1,0,317,2,19,208,6,7,0,2.12304843842,-0.0,1.01020994743,3.04533004168,0.636514168295,-0.0,0
G33823.GTEX-Q2AH-0326-SM-48U1K.3,4,0,0,25,1,1,1,41,0,0,178,7,6,3,0.848484030305,0,0,3.001117664,-0.0,-0.0,-0.0
G33824.GTEX-Q2AG-3026-SM-48U1L.3,1,0,0,27,1,0,0,2,0,0,149,2,0,0,-0.0,0,0,3.12655988399,-0.0,0,0
G33826.GTEX-Q2AG-0326-SM-48U1O.3,7,0,0,21,2,0,0,32,0,0,117,5,0,0,1.73202101181,0,0,2.89285779456,0.673011667009,0,0
G33827.GTEX-Q2AG-1126-SM-48U1P.3,1,0,0,27,0,0,0,2,0,0,1445,0,0,0,-0.0,0,0,1.67955360833,0,0,0
G33828.GTEX-Q2AG-0926-SM-48U1Q.3,2,0,1,32,0,1,1,4,0,3,277,0,2,5,0.69314718056,0,-0.0,3.06045859176,0,-0.0,-0.0
G33830.GTEX-QDVJ-0826-SM-48U1S.3,0,1,1,28,0,1,0,0,2,4,152,0,4,0,0,-0.0,-0.0,3.09764127233,0,-0.0,0
G33831.GTEX-QDVJ-0626-SM-48U1T.3,2,0,2,25,0,1,1,12,0,4,128,0,40,2,0.636514168295,0,0.69314718056,2.91339699101,0,-0.0,-0.0
G33832.GTEX-QDVJ-1126-SM-48U1U.3,2,0,0,28,0,0,0,8,0,0,207,0,0,0,0.562335144619,0,0,2.77839737329,0,0,0
G33833.GTEX-QDVJ-1226-SM-48U1V.3,2,0,1,19,1,0,0,4,0,3,121,20,0,0,0.69314718056,0,-0.0,2.78736774928,-0.0,0,0
G33834.GTEX-QDVJ-0726-SM-48U1W.3,3,1,0,29,0,0,0,19,3,0,681,0,0,0,1.06011893594,-0.0,0,2.4311248671,0,0,0
G33835.GTEX-QDVJ-1326-SM-48U1X.3,14,0,2,32,0,2,0,94,0,13,214,0,4,0,2.3807556484,0,0.666278442415,3.15355995635,0,0.69314718056,0
G33836.GTEX-QDVJ-1426-SM-48U1Y.3,8,0,2,25,0,1,0,33,0,4,239,0,2,0,1.9709706339,0,0.69314718056,2.61656095175,0,-0.0,0
G33837.GTEX-QCQG-0726-SM-48U1Z.2,0,0,1,26,0,1,0,0,0,4,271,0,14,0,0,0,-0.0,3.08598382466,0,-0.0,0
G33838.GTEX-QCQG-0626-SM-48U21.3,4,1,0,31,1,1,0,26,2,0,1170,2,2,0,1.24727864759,-0.0,0,2.08947361803,-0.0,-0.0,0
G33839.GTEX-QCQG-1426-SM-48U22.3,1,0,0,25,0,0,0,2,0,0,123,0,0,0,-0.0,0,0,2.99214946775,0,0,0
G33840.GTEX-QCQG-1226-SM-48U23.3,8,0,0,25,4,1,0,67,0,0,542,11,2,0,1.65643456221,0,0,2.11796294335,1.37300391288,-0.0,0
G33841.GTEX-QCQG-1326-SM-48U24.3,0,1,0,25,1,0,0,0,2,0,109,2,0,0,0,-0.0,0,2.88403985511,-0.0,0,0
G33842.GTEX-QCQG-1526-SM-48U25.3,0,0,1,29,0,0,0,0,0,3,535,0,0,0,0,0,-0.0,1.88335039473,0,0,0
G33843.GTEX-QCQG-1626-SM-48U26.3,13,3,2,33,1,1,0,274,50,26,392,4,27,0,1.71554584256,1.09090760407,0.582492243885,2.64861407491,-0.0,-0.0,0
G33844.GTEX-QCQG-0126-SM-48U27.3,1,0,0,20,1,0,0,3,0,0,99,2,0,0,-0.0,0,0,2.68267162643,-0.0,0,0
G33845.GTEX-QCQG-0226-SM-48U28.3,13,1,1,33,2,1,0,189,3,3,225,8,4,0,1.50281193807,-0.0,-0.0,2.99553418938,0.562335144619,-0.0,0
G33846.GTEX-QCQG-0426-SM-48U29.3,2,0,0,28,0,1,0,8,0,0,197,0,2,0,0.69314718056,0,0,3.00588401317,0,-0.0,0
G33847.GTEX-QCQG-0526-SM-48U2A.3,10,2,0,28,3,2,0,143,55,0,546,27,9,0,1.68634576188,0.090876121333,0,1.74278631913,0.5221718405,0.529706199058,0
G33848.GTEX-Q2AH-0126-SM-48U2B.3,1,0,0,29,2,0,0,2,0,0,195,35,0,0,-0.0,0,0,2.96923665831,0.219032521789,0,0
G33850.GTEX-QDVN-0008-SM-48U2D.3,0,1,0,27,0,0,0,0,3,0,206,0,0,0,0,-0.0,0,2.92061569515,0,0,0
G33851.GTEX-QDVJ-0008-SM-48U2E.3,0,1,0,31,0,1,0,0,2,0,211,0,2,0,0,-0.0,0,3.04500920454,0,-0.0,0
G33852.GTEX-QDT8-0008-SM-48U2F.3,0,0,0,29,1,1,0,0,0,0,478,4,2,0,0,0,0,2.02904062505,-0.0,-0.0,0
G33853.GTEX-QCQG-0008-SM-48U2G.3,1,0,0,27,0,1,0,2,0,0,330,0,2,0,-0.0,0,0,2.68678207466,0,-0.0,0
G33855.GTEX-Q734-0008-SM-48U2I.3,0,0,0,27,1,0,0,0,0,0,260,2,0,0,0,0,0,2.38819929893,-0.0,0,0
G33856.GTEX-Q2AH-0008-SM-48U2J.3,1,0,0,24,0,0,0,2,0,0,224,0,0,0,-0.0,0,0,2.23101756482,0,0,0
G33857.GTEX-Q2AG-0008-SM-48U2K.3,1,0,0,26,0,0,0,2,0,0,732,0,0,0,-0.0,0,0,1.43619670783,0,0,0
G33858.GTEX-PX3G-0008-SM-48U2L.3,0,0,0,32,0,1,0,0,0,0,228,0,2,0,0,0,0,2.87883037647,0,-0.0,0
G33859.GTEX-NPJ8-0226-SM-48TBN.2,0,0,0,24,1,0,0,0,0,0,163,2,0,0,0,0,0,2.9527267864,-0.0,0,0
G33863.GTEX-OIZH-0926-SM-48TBR.1,18,2,3,32,5,2,0,432,12,19,263,28,7,0,2.18885763939,0.679193265992,1.0459781657,3.05615146892,1.39043779494,0.598269588585,0
G33864.GTEX-P4QS-0926-SM-48TBS.1,21,1,3,27,3,3,0,296,188,14,218,12,6,0,2.42328387193,-0.0,0.955699891113,2.69417228201,0.867563228481,1.09861228867,0
G33865.GTEX-P44H-0726-SM-48TBT.1,0,1,0,26,0,0,0,0,3,0,189,0,0,0,0,-0.0,0,2.67974910955,0,0,0
G33866.GTEX-P44H-1126-SM-48TBU.1,1,0,0,23,0,0,0,2,0,0,217,0,0,0,-0.0,0,0,2.38207026106,0,0,0
G33867.GTEX-OHPN-0226-SM-48TBV.1,1,0,0,17,0,1,0,3,0,0,84,0,3,0,-0.0,0,0,2.61929330481,0,-0.0,0
G33868.GTEX-O5YT-0126-SM-48TBW.1,0,1,0,19,0,1,0,0,2,0,133,0,2,0,0,-0.0,0,2.60484500032,0,-0.0,0
G33869.GTEX-OXRN-2626-SM-48TBX.1,0,1,0,28,0,1,0,0,2,0,184,0,2,0,0,-0.0,0,2.94178147116,0,-0.0,0
G33870.GTEX-O5YV-0226-SM-48TBY.1,1,0,0,28,1,0,0,2,0,0,230,3,0,0,-0.0,0,0,2.71696673962,-0.0,0,0
G33872.GTEX-OXRP-0926-SM-48TC1.1,1,0,0,24,0,0,0,5,0,0,253,0,0,0,-0.0,0,0,2.62971185566,0,0,0
G33873.GTEX-OOBK-1026-SM-48TC2.1,1,0,0,25,1,0,0,4,0,0,141,5,0,0,-0.0,0,0,2.84161171694,-0.0,0,0
G33875.GTEX-OHPK-1726-SM-48TC4.1,0,1,1,26,0,1,0,0,2,4,129,0,4,0,0,-0.0,-0.0,3.09538299985,0,-0.0,0
G33876.GTEX-PW2O-0826-SM-48TC5.1,1,0,1,23,0,0,0,2,0,3,219,0,0,0,-0.0,0,-0.0,2.47193305556,0,0,0
G33877.GTEX-PLZ6-0126-SM-48TC6.1,11,0,1,25,2,1,0,195,0,5,811,4,2,0,1.14960355246,0,-0.0,1.04472402742,0.69314718056,-0.0,0
G33878.GTEX-PW2O-0226-SM-48TC7.1,2,0,0,22,0,0,0,4,0,0,107,0,0,0,0.69314718056,0,0,2.85979544231,0,0,0
G33880.GTEX-PVOW-1626-SM-48TC9.1,0,1,0,27,0,0,0,0,2,0,463,0,0,0,0,-0.0,0,2.26068128483,0,0,0
G33881.GTEX-PVOW-2726-SM-48TCA.1,0,0,0,27,2,0,0,0,0,0,305,44,0,0,0,0,0,2.20964795929,0.248910279353,0,0
G33882.GTEX-XBED-1026-SM-48TCB.1,5,0,0,28,1,0,0,58,0,0,378,2,0,0,0.780561641772,0,0,2.83396492961,-0.0,0,0
G33883.GTEX-PW2O-0426-SM-48TCC.1,0,0,0,25,1,1,0,0,0,0,214,2,3,0,0,0,0,2.57347174266,-0.0,-0.0,0
G33884.GTEX-PW2O-1426-SM-48TCD.1,0,0,0,27,1,0,0,0,0,0,129,5,0,0,0,0,0,3.13560204947,-0.0,0,0
G33885.GTEX-XBED-0926-SM-48TCE.1,0,0,0,25,1,0,1,0,0,0,128,2,0,4,0,0,0,2.91238829709,-0.0,0,-0.0
G33886.GTEX-XBED-1126-SM-48TCF.1,0,0,0,21,0,0,0,0,0,0,80,0,0,0,0,0,0,2.8941023019,0,0,0
G33888.GTEX-PW2O-1226-SM-48TCH.1,11,0,2,22,1,0,0,71,0,9,258,8,0,0,1.95273907412,0,0.686961576597,1.81211507971,-0.0,0,0
G33889.GTEX-POYW-1126-SM-48TCI.1,1,2,0,28,0,1,0,4,4,0,171,0,2,0,-0.0,0.69314718056,0,3.0597948042,0,-0.0,0
G33890.GTEX-PWOO-1326-SM-48TCJ.1,21,3,3,27,1,2,0,767,45,6,290,3,10,0,2.40263557643,0.60634366335,1.01140426471,2.72849805995,-0.0,0.500402423538,0
G33891.GTEX-PWOO-1526-SM-48TCK.1,1,0,0,27,1,0,0,2,0,0,136,3,0,0,-0.0,0,0,3.01653361993,-0.0,0,0
G33893.GTEX-PWO3-1526-SM-48TCM.1,0,0,0,32,0,0,1,0,0,0,206,0,0,9,0,0,0,3.20291728663,0,0,-0.0
G33894.GTEX-PWOO-1026-SM-48TCN.1,1,0,0,22,1,0,0,2,0,0,239,3,0,0,-0.0,0,0,2.27509284002,-0.0,0,0
G33897.GTEX-PSDG-1626-SM-48TCQ.1,0,0,0,20,0,0,0,0,0,0,133,0,0,0,0,0,0,2.25149499998,0,0,0
G33898.GTEX-PWCY-0826-SM-48TCR.1,0,0,0,25,1,0,0,0,0,0,130,2,0,0,0,0,0,2.92774218853,-0.0,0,0
G33899.GTEX-PWCY-0726-SM-48TCS.1,3,0,1,33,0,0,0,8,0,4,597,0,0,0,1.03972077084,0,-0.0,2.50647192908,0,0,0
G33901.GTEX-PWCY-1326-SM-48TCU.1,0,0,0,26,1,0,0,0,0,0,138,2,0,0,0,0,0,3.08041885851,-0.0,0,0
G33902.GTEX-PSDG-1026-SM-48TCV.1,3,0,0,28,2,0,0,13,0,0,199,4,0,0,1.01009975935,0,0,3.02861743231,0.69314718056,0,0
G33903.GTEX-PWCY-0426-SM-48TCW.1,1,0,0,24,0,1,1,2,0,0,113,0,2,2,-0.0,0,0,2.87874089382,0,-0.0,-0.0
G33904.GTEX-PSDG-1526-SM-48TCY.1,0,0,0,26,1,0,0,0,0,0,182,17,0,0,0,0,0,2.73549991436,-0.0,0,0
G33905.GTEX-PSDG-0826-SM-48TCZ.1,0,0,0,26,1,1,1,0,0,0,280,2,2,7,0,0,0,2.93009545063,-0.0,-0.0,-0.0
G33906.GTEX-PSDG-1426-SM-48TD1.1,0,0,0,32,0,1,1,0,0,0,184,0,5,2,0,0,0,3.15845344139,0,-0.0,-0.0
G33907.GTEX-PSDG-1326-SM-48TD2.1,5,0,0,24,1,0,0,30,0,0,316,2,0,0,1.47274589291,0,0,2.42084987071,-0.0,0,0
G33908.GTEX-PWCY-1726-SM-48TD3.1,4,0,0,30,2,0,0,27,0,0,228,4,0,0,1.13647458313,0,0,2.78869158821,0.69314718056,0,0
G33909.GTEX-PWCY-1026-SM-48TD4.2,12,0,3,26,0,1,0,205,0,8,243,0,3,0,2.05997486703,0,1.03972077084,2.71882074622,0,-0.0,0
G33910.GTEX-PLZ6-0008-SM-48TD5.1,0,0,0,30,1,0,0,0,0,0,318,2,0,0,0,0,0,2.41999270898,-0.0,0,0
G33912.GTEX-PWCY-0926-SM-48TD7.1,11,0,2,21,2,2,0,114,0,133,345,7,8,0,1.88401310205,0,0.160220832403,1.73729351884,0.598269588585,0.562335144619,0
G33913.GTEX-PWCY-0226-SM-48TD8.1,1,0,0,26,1,0,0,2,0,0,156,3,0,0,-0.0,0,0,2.93616375504,-0.0,0,0
G33914.GTEX-PWN1-2026-SM-48TD9.1,0,0,0,25,0,0,0,0,0,0,155,0,0,0,0,0,0,3.01878097959,0,0,0
G33915.GTEX-PWN1-1526-SM-48TDA.1,5,1,0,26,2,0,0,22,2,0,414,4,0,0,1.36671105206,-0.0,0,1.77224649009,0.69314718056,0,0
G33916.GTEX-PWOO-0326-SM-48TDB.1,0,1,0,33,0,0,0,0,2,0,556,0,0,0,0,-0.0,0,1.69053635819,0,0,0
G33918.GTEX-PWN1-2426-SM-48TDD.1,0,0,0,28,0,1,0,0,0,0,156,0,2,0,0,0,0,3.08238128978,0,-0.0,0
G33919.GTEX-PWOO-2026-SM-48TDE.1,2,1,0,27,0,0,0,4,5,0,213,0,0,0,0.69314718056,-0.0,0,2.97112821381,0,0,0
G33920.GTEX-PWN1-1426-SM-48TDF.1,10,1,0,23,0,1,0,89,7,0,419,0,4,0,2.07361964187,-0.0,0,1.70976886663,0,-0.0,0
G33921.GTEX-O5YT-0926-SM-48TDG.1,9,1,0,23,1,0,0,132,5,0,105,11,0,0,1.49616716092,-0.0,0,2.88551311334,-0.0,0,0
G33924.GTEX-NL3H-0011-R1a-SM-48TDJ.1,0,0,0,27,0,0,0,0,0,0,397,0,0,0,0,0,0,2.10397891221,0,0,0
G33925.GTEX-OOBJ-0526-SM-48TDK.1,7,1,0,25,1,1,0,94,3,0,325,7,2,0,0.918881174195,-0.0,0,1.93977049561,-0.0,-0.0,0
G33926.GTEX-OXRO-1226-SM-48TDL.1,0,1,0,34,2,0,0,0,7,0,240,5,0,0,0,-0.0,0,2.89924116954,0.673011667009,0,0
G33927.GTEX-OXRN-0126-SM-48TDM.1,1,2,0,27,0,0,0,2,4,0,2177,0,0,0,-0.0,0.69314718056,0,1.10679791164,0,0,0
G33928.GTEX-OHPL-2426-SM-48TDN.1,2,1,0,27,1,0,0,5,3,0,115,3,0,0,0.673011667009,-0.0,0,3.13398786533,-0.0,0,0
G33930.GTEX-N7MT-0326-SM-48TDP.1,1,1,1,26,1,0,1,4,3,570,261,2,0,3,-0.0,-0.0,-0.0,2.91784832986,-0.0,0,-0.0
G33932.GTEX-PWN1-0726-SM-48TDR.1,0,0,0,26,0,0,0,0,0,0,140,0,0,0,0,0,0,2.93238439711,0,0,0
G33933.GTEX-PWN1-2526-SM-48TDS.1,0,0,0,33,1,0,1,0,0,0,196,2,0,3,0,0,0,3.1280684913,-0.0,0,-0.0
G33934.GTEX-PWN1-0626-SM-48TDT.1,2,0,0,26,0,0,0,4,0,0,2612,0,0,0,0.69314718056,0,0,0.855230829988,0,0,0
G33935.GTEX-PWOO-0008-SM-48TDU.1,1,0,0,20,0,0,0,2,0,0,114,0,0,0,-0.0,0,0,2.64182189744,0,0,0
G33936.GTEX-P4PP-0008-SM-48TDV.1,0,0,0,27,0,2,0,0,0,0,161,0,6,0,0,0,0,2.84476762288,0,0.636514168295,0
G33937.GTEX-P44H-0008-SM-48TDW.1,2,0,0,24,2,0,0,4,0,0,140,4,0,0,0.69314718056,0,0,2.85994175651,0.69314718056,0,0
G33938.GTEX-P4PQ-0008-SM-48TDX.1,0,0,0,22,0,1,0,0,0,0,251,0,2,0,0,0,0,2.05486557303,0,-0.0,0
G33939.GTEX-P4QS-0008-SM-48TDY.1,0,0,0,24,0,0,0,0,0,0,150,0,0,0,0,0,0,2.93252880235,0,0,0
G33940.GTEX-P4QT-0008-SM-48TDZ.1,0,0,0,25,0,0,0,0,0,0,223,0,0,0,0,0,0,2.45845943001,0,0,0
G33941.GTEX-P78B-0008-SM-48TE1.1,0,0,1,33,2,1,0,0,0,2,239,7,3,0,0,0,-0.0,3.16577218898,0.6829081047,-0.0,0
G33942.GTEX-P4QR-0008-SM-48TE2.1,0,0,0,25,2,1,0,0,0,0,289,11,2,0,0,0,0,2.22795691275,0.585952618304,-0.0,0
G33944.GTEX-POYW-0008-SM-48TE4.1,0,1,0,25,0,0,0,0,3,0,179,0,0,0,0,-0.0,0,2.32471495149,0,0,0
G33945.GTEX-PSDG-0008-SM-48TE5.1,2,0,0,23,0,0,0,5,0,0,139,0,0,0,0.673011667009,0,0,2.73860363439,0,0,0
G33946.GTEX-PLZ4-0008-SM-48TE6.1,0,0,0,20,2,0,0,0,0,0,181,5,0,0,0,0,0,2.56633985644,0.673011667009,0,0
G33948.GTEX-PVOW-0008-SM-48TE8.1,0,0,0,18,1,0,0,0,0,0,89,182,0,0,0,0,0,2.57289794716,-0.0,0,0
G33949.GTEX-PWCY-0008-SM-48TE9.1,1,0,0,21,0,0,0,2,0,0,163,0,0,0,-0.0,0,0,2.54182226552,0,0,0
G33950.GTEX-PWN1-0008-SM-48TEA.1,0,1,0,19,0,0,0,0,6,0,1118,0,0,0,0,-0.0,0,0.38016420096,0,0,0
G33951.GTEX-PW2O-0008-SM-48TEB.1,0,0,0,34,0,0,0,0,0,0,200,0,0,0,0,0,0,3.03850900961,0,0,0
G33952.GTEX-PWCY-2126-SM-48TEC.1,1,0,0,24,1,0,0,2,0,0,361,2,0,0,-0.0,0,0,1.45888762255,-0.0,0,0
G33956.GTEX-S32W-0126-SM-4AD61.3,0,1,0,25,0,0,0,0,2,0,339,0,0,0,0,-0.0,0,2.0294655201,0,0,0
G33957.GTEX-S32W-0426-SM-4AD6H.3,0,0,0,27,0,1,1,0,0,0,258,0,25,5,0,0,0,2.76450871528,0,-0.0,-0.0
G33959.GTEX-S33H-0126-SM-4AD62.3,1,1,0,27,1,1,0,2,2,0,175,2,2,0,-0.0,-0.0,0,2.85245088751,-0.0,-0.0,0
G33960.GTEX-S33H-0326-SM-4AD6N.3,0,0,0,25,0,0,0,0,0,0,217,0,0,0,0,0,0,2.92141892989,0,0,0
G33961.GTEX-S32W-0826-SM-4AD5Z.3,2,0,0,28,1,0,0,10,0,0,181,110,0,0,0.500402423538,0,0,2.98842618554,-0.0,0,0
G33962.GTEX-S32W-0926-SM-4AD5X.3,2,0,0,30,1,1,1,22,0,0,750,2,2,2,0.304636097349,0,0,2.13506124665,-0.0,-0.0,-0.0
G33963.GTEX-S32W-1026-SM-4AD5W.3,0,0,0,22,1,1,0,0,0,0,221,178,4,0,0,0,0,2.50799609875,-0.0,-0.0,0
G33964.GTEX-S32W-1126-SM-4AD5V.3,1,1,0,21,0,0,0,2,3,0,209,0,0,0,-0.0,-0.0,0,2.29920510183,0,0,0
G33965.GTEX-S32W-1226-SM-4AD67.3,0,1,1,22,0,1,0,0,2,2,101,0,3,0,0,-0.0,-0.0,2.89552368453,0,-0.0,0
G33966.GTEX-S33H-0726-SM-4AD6M.3,2,0,0,20,1,0,0,4,0,0,116,9,0,0,0.69314718056,0,0,2.66342888746,-0.0,0,0
G33967.GTEX-S33H-0826-SM-4AD5Y.3,0,0,0,31,0,0,0,0,0,0,277,0,0,0,0,0,0,2.99297695007,0,0,0
G33968.GTEX-S32W-1326-SM-4AD5Q.3,1,0,1,22,0,0,0,7,0,2,109,0,0,0,-0.0,0,-0.0,2.9270412292,0,0,0
G33969.GTEX-S32W-1426-SM-4AD66.3,0,0,0,31,1,0,1,0,0,0,228,3,0,2,0,0,0,2.77999547732,-0.0,0,-0.0
G33970.GTEX-S32W-1526-SM-4AD6Z.3,1,0,0,19,0,0,0,3,0,0,209,0,0,0,-0.0,0,0,1.84029177541,0,0,0
G33971.GTEX-S32W-1626-SM-4AD6G.3,1,1,0,21,1,0,0,2,273,0,127,90,0,0,-0.0,-0.0,0,2.82332618293,-0.0,0,0
G33972.GTEX-S32W-1926-SM-4AD63.3,3,1,0,31,0,2,0,8,2,0,706,0,4,0,1.03972077084,-0.0,0,1.42070461857,0,0.69314718056,0
G33973.GTEX-S32W-2026-SM-4AD6E.3,3,1,0,34,0,0,0,6,3,0,279,0,0,0,1.09861228867,-0.0,0,2.5206823065,0,0,0
G33974.GTEX-S33H-1226-SM-4AD69.3,0,0,0,29,1,0,0,0,0,0,180,69,0,0,0,0,0,2.93073481005,-0.0,0,0
G33975.GTEX-S33H-1326-SM-4AD6A.3,1,0,0,21,0,0,0,2,0,0,127,0,0,0,-0.0,0,0,2.8128719138,0,0,0
G33976.GTEX-S33H-1626-SM-4AD68.3,2,0,2,33,0,1,0,5,0,5,218,0,2,0,0.673011667009,0,0.673011667009,2.9874142117,0,-0.0,0
G33977.GTEX-S33H-1826-SM-4AD65.3,1,0,0,31,0,1,0,7,0,0,193,0,2,0,-0.0,0,0,3.18168536801,0,-0.0,0
G33978.GTEX-S341-0126-SM-4AD64.3,0,0,0,25,2,0,0,0,0,0,158,4,0,0,0,0,0,2.98063256705,0.69314718056,0,0
G33979.GTEX-S341-0426-SM-4AD5L.3,1,0,0,22,0,0,1,2,0,0,92,0,0,2,-0.0,0,0,2.83572534397,0,0,-0.0
G33980.GTEX-S341-1526-SM-4AD6K.3,13,1,0,26,1,1,0,92,11,0,196,5,2,0,2.22066136349,-0.0,0,2.36626046333,-0.0,-0.0,0
G33981.GTEX-S341-0526-SM-4AD5U.3,3,3,0,27,0,0,0,54,2365,0,684,0,0,0,0.370811345925,0.0165561294446,0,2.45931198113,0,0,0
G33982.GTEX-S341-0626-SM-4AD5T.3,16,1,1,31,0,0,0,262,44,15,305,0,0,0,2.12310212102,-0.0,-0.0,2.85645384532,0,0,0
G33983.GTEX-S341-0726-SM-4AD5R.3,0,0,1,32,1,0,0,0,0,2,168,6,0,0,0,0,-0.0,3.14274126602,-0.0,0,0
G33984.GTEX-S341-0826-SM-4AD73.3,3,0,0,25,2,0,0,10,0,0,117,5,0,0,1.08889997535,0,0,2.86486857142,0.673011667009,0,0
G33985.GTEX-S341-1026-SM-4AD71.3,1,1,0,18,0,0,0,2,2,0,95,0,0,0,-0.0,-0.0,0,2.67796289666,0,0,0
G33986.GTEX-S341-1126-SM-4AD6T.3,4,0,0,32,2,1,0,60,0,0,164,4,2,0,0.923116141939,0,0,3.18716999893,0.69314718056,-0.0,0
G33987.GTEX-S341-1226-SM-4AD5S.3,3,1,0,30,1,0,0,13,4,0,1165,2,0,0,0.830517825287,-0.0,0,2.11909761621,-0.0,0,0
G33988.GTEX-S341-1326-SM-4AD72.3,4,0,1,24,0,0,1,21,0,2,128,0,0,3,1.26299659559,0,-0.0,2.77315645372,0,0,-0.0
G33989.GTEX-S341-1426-SM-4AD6U.3,0,1,0,21,1,1,0,0,2,0,182,2,2,0,0,-0.0,0,2.53301669257,-0.0,-0.0,0
G33990.GTEX-S3XE-0126-SM-4AD4R.3,0,1,0,26,1,0,0,0,4,0,180,7,0,0,0,-0.0,0,2.79258487696,-0.0,0,0
G33991.GTEX-S3XE-0226-SM-4AD6I.3,5,0,0,22,0,1,0,15,0,0,100,0,19,0,1.52463352843,0,0,2.82193596637,0,-0.0,0
G33992.GTEX-S3XE-0326-SM-4AD6L.3,1,0,0,28,1,1,0,4,0,0,137,2,26,0,-0.0,0,0,3.12623436713,-0.0,-0.0,0
G33993.GTEX-S3XE-0526-SM-4AD4G.3,1,0,0,33,2,0,0,2,0,0,220,7,0,0,-0.0,0,0,3.17965352176,0.598269588585,0,0
G33994.GTEX-S3XE-0626-SM-4AD6B.3,16,2,3,34,4,5,0,302,16,8,239,12,16,0,1.65446720254,0.376770161256,0.974314752869,3.16119256108,1.32966134885,1.45533303519,0
G33995.GTEX-S3XE-0826-SM-4AD4U.3,0,1,0,22,0,1,0,0,2,0,89,0,2,0,0,-0.0,0,2.87829198865,0,-0.0,0
G33996.GTEX-S3XE-0926-SM-4AD4S.3,6,0,2,31,1,1,0,36,0,5,810,3,7,0,1.27095860662,0,0.673011667009,2.27908180544,-0.0,-0.0,0
G33997.GTEX-S3XE-1026-SM-4AD4O.3,18,4,1,32,3,2,0,300,37,1,356,8,37,0,2.44776336546,0.689178803506,-0.0,2.75271879249,1.08219553004,0.342541507972,0
G33998.GTEX-S3XE-1126-SM-4AD4N.3,14,1,0,23,0,2,0,151,7,0,126,0,5,0,2.18267068697,-0.0,0,2.8677435598,0,0.673011667009,0
G33999.GTEX-S3XE-1226-SM-4AD4L.3,0,0,0,25,1,1,0,0,0,0,117,16,2,0,0,0,0,2.94502879345,-0.0,-0.0,0
G34000.GTEX-S3XE-1326-SM-4AD4H.3,1,0,0,25,0,0,0,2,0,0,123,0,0,0,-0.0,0,0,3.07740891233,0,0,0
G34001.GTEX-S3XE-1526-SM-4AD5A.3,1,0,2,23,0,0,0,2,0,4,118,0,0,0,-0.0,0,0.69314718056,2.94136190074,0,0,0
G34002.GTEX-S4UY-0726-SM-4AD6X.3,3,0,1,25,0,0,0,16,0,4,172,0,0,0,0.947057152283,0,-0.0,2.47307416519,0,0,0
G34003.GTEX-S4UY-1426-SM-4AD6Y.3,3,0,1,23,1,0,0,10,0,3,156,2,0,0,0.950270539233,0,-0.0,2.69177131953,-0.0,0,0
G34004.GTEX-S4UY-1626-SM-4AD55.3,11,0,0,23,3,2,0,56,0,0,340,6,6,0,2.1957858305,0,0,2.31495009389,1.09861228867,0.69314718056,0
G34005.GTEX-S4UY-0826-SM-4AD4Z.3,11,1,1,27,0,1,0,87,5,2,317,0,2,0,2.08319601561,-0.0,-0.0,2.51361200958,0,-0.0,0
G34006.GTEX-S4UY-0926-SM-4AD6O.3,6,0,0,23,0,1,0,38,0,0,110,0,3,0,1.66111876642,0,0,2.92725389456,0,-0.0,0
