sample,fileName,individual,tissue,n.raw.reads,CPM,igRPM,immune.diversity
GTEX-RVPU-0011-R3A-SM-2XCAE,G19308.GTEX-RVPU-0011-R3A-SM-2XCAE.1,GTEX-RVPU,Brain - Anterior cingulate cortex (BA24),105386666.0,0.0,0.0,0.0
GTEX-RVPU-0011-R10A-SM-2XCAH,G19311.GTEX-RVPU-0011-R10A-SM-2XCAH.1,GTEX-RVPU,Brain - Frontal Cortex (BA9),80800000.0,0.0,0.0,0.0
GTEX-S33H-0005-SM-2XCAL,G19315.GTEX-S33H-0005-SM-2XCAL.1,GTEX-S33H,Whole Blood,88706666.0,0.2029159792793926,11.385841059565918,1.23164352257
GTEX-RWS6-0005-SM-2XCAN,G19317.GTEX-RWS6-0005-SM-2XCAN.1,GTEX-RWS6,Whole Blood,106013333.0,0.056596654686821325,1.2828575062346168,0.6301651565
GTEX-RWSA-0005-SM-2XCAO,G19318.GTEX-RWSA-0005-SM-2XCAO.1,GTEX-RWSA,Whole Blood,76666666.0,0.09130434862003782,2.9739130693383746,1.04695070026
GTEX-RWS6-0326-SM-2XCAP,G19319.GTEX-RWS6-0326-SM-2XCAP.1,GTEX-RWS6,Heart - Left Ventricle,106000000.0,0.018867924528301886,0.14150943396226415,0.392674467228
GTEX-RVPU-2226-SM-2XCAQ,G19320.GTEX-RVPU-2226-SM-2XCAQ.1,GTEX-RVPU,Skin - Sun Exposed (Lower leg),124000000.0,0.04838709677419355,0.46774193548387094,1.08130245467
GTEX-RWS6-0626-SM-2XCAS,G19322.GTEX-RWS6-0626-SM-2XCAS.1,GTEX-RWS6,Thyroid,86573333.0,0.06930540608850072,1.3745572207552643,1.23419321005
GTEX-S32W-2426-SM-2XCAT,G19323.GTEX-S32W-2426-SM-2XCAT.1,GTEX-S32W,Artery - Tibial,101066666.0,0.009894459168169256,0.01978891833633851,0.0
GTEX-S341-0326-SM-2XCAU,G19324.GTEX-S341-0326-SM-2XCAU.1,GTEX-S341,Lung,95533333.0,0.3663642720389542,64.34403372067004,1.32290580779
GTEX-RWS6-2126-SM-2XCAV,G19325.GTEX-RWS6-2126-SM-2XCAV.1,GTEX-RWS6,Muscle - Skeletal,95400000.0,0.020964360587002098,0.041928721174004195,0.69314718056
GTEX-S32W-2326-SM-2XCAW,G19326.GTEX-S32W-2326-SM-2XCAW.1,GTEX-S32W,Muscle - Skeletal,112093333.0,0.026763411522431935,0.13381705761215967,0.764754419567
GTEX-S32W-2226-SM-2XCAY,G19328.GTEX-S32W-2226-SM-2XCAY.1,GTEX-S32W,Adipose - Subcutaneous,94813333.0,0.05273519917288426,0.7699339079241102,0.991107138253
GTEX-RWSA-1126-SM-2XCAZ,G19329.GTEX-RWSA-1126-SM-2XCAZ.1,GTEX-RWSA,Lung,80466666.0,0.28583264528444613,18.11930420977054,1.15777771235
GTEX-S32W-2126-SM-2XCB1,G19330.GTEX-S32W-2126-SM-2XCB1.1,GTEX-S32W,Skin - Sun Exposed (Lower leg),126720000.0,0.015782828282828284,0.03156565656565657,0.69314718056
GTEX-S33H-2426-SM-2XCB2,G19331.GTEX-S33H-2426-SM-2XCB2.1,GTEX-S33H,Artery - Tibial,107946666.0,0.009263834049307276,0.06484683834515093,0.0
GTEX-S33H-2326-SM-2XCB3,G19332.GTEX-S33H-2326-SM-2XCB3.1,GTEX-S33H,Nerve - Tibial,98760000.0,0.05062778452814905,0.4353989469420818,1.11141188587
GTEX-RWS6-2326-SM-2XCB4,G19333.GTEX-RWS6-2326-SM-2XCB4.1,GTEX-RWS6,Artery - Tibial,107120000.0,0.018670649738610903,0.037341299477221805,0.69314718056
GTEX-RWS6-2026-SM-2XCB5,G19334.GTEX-RWS6-2026-SM-2XCB5.1,GTEX-RWS6,Skin - Sun Exposed (Lower leg),94893333.0,0.031614444399376294,0.26345370332813584,0.760468802251
GTEX-S33H-1126-SM-2XCB6,G19335.GTEX-S33H-1126-SM-2XCB6.1,GTEX-S33H,Adipose - Subcutaneous,131853333.0,0.022752553399617133,0.4702194369254208,0.420089076802
GTEX-RWS6-2426-SM-2XCB9,G19338.GTEX-RWS6-2426-SM-2XCB9.1,GTEX-RWS6,Nerve - Tibial,112986666.0,0.13275902839720927,14.948666597525765,0.559196922386
GTEX-RWSA-0126-SM-2XCBB,G19340.GTEX-RWSA-0126-SM-2XCBB.1,GTEX-RWSA,Skin - Sun Exposed (Lower leg),74093333.0,0.026992981946162415,0.08097894583848725,0.636514168295
GTEX-RWSA-0526-SM-2XCBC,G19341.GTEX-RWSA-0526-SM-2XCBC.1,GTEX-RWSA,Artery - Tibial,149173333.0,0.020110833080333467,0.07373972129455604,1.06708951878
GTEX-RWSA-0626-SM-2XCBD,G19342.GTEX-RWSA-0626-SM-2XCBD.1,GTEX-RWSA,Heart - Left Ventricle,114866666.0,0.026117237528248623,0.07835171258474587,1.06085694716
GTEX-RWSA-0726-SM-2XCBE,G19343.GTEX-RWSA-0726-SM-2XCBE.1,GTEX-RWSA,Muscle - Skeletal,97653333.0,0.04096122351502329,0.10240305878755823,1.36615884757
GTEX-RWSA-0826-SM-2XCBF,G19344.GTEX-RWSA-0826-SM-2XCBF.1,GTEX-RWSA,Thyroid,116933333.0,0.025655644314867856,0.2309007988338107,0.969856762506
GTEX-S32W-0626-SM-2XCBG,G19345.GTEX-S32W-0626-SM-2XCBG.1,GTEX-S32W,Heart - Left Ventricle,125533333.0,0.03983005852318125,0.18321826920663375,1.34885574825
GTEX-S32W-0326-SM-2XCBI,G19347.GTEX-S32W-0326-SM-2XCBI.1,GTEX-S32W,Lung,114840000.0,0.33089515848136536,49.47753396029258,1.31967426733
GTEX-S33H-0626-SM-2XCBJ,G19348.GTEX-S33H-0626-SM-2XCBJ.1,GTEX-S33H,Lung,116520000.0,0.35187092344661863,44.91932715413663,1.15592814054
GTEX-S32W-0726-SM-2XCBL,G19350.GTEX-S32W-0726-SM-2XCBL.1,GTEX-S32W,Thyroid,64306666.0,0.04665146222943668,0.3576612104256812,0.740011665731
GTEX-S4UY-0006-SM-3K2A7,G19351.GTEX-S4UY-0006-SM-3K2A7.1,GTEX-S4UY,Whole Blood,57773333.0,0.5192707161278024,45.2977154702153,1.21316905607
GTEX-S3XE-0006-SM-3K2AA,G19352.GTEX-S3XE-0006-SM-3K2AA.1,GTEX-S3XE,Whole Blood,70853333.0,0.15525028300362384,8.327060633830733,1.15774373189
GTEX-S4UY-0126-SM-3K2BB,G19353.GTEX-S4UY-0126-SM-3K2BB.1,GTEX-S4UY,Skin - Sun Exposed (Lower leg),77640000.0,0.05151983513652756,3.078310149407522,0.197894433368
GTEX-S7SF-2126-SM-3K2B2,G19354.GTEX-S7SF-2126-SM-3K2B2.1,GTEX-S7SF,Nerve - Tibial,95400000.0,0.041928721174004195,0.38784067085953877,0.973324521052
GTEX-S7SF-2026-SM-3K2AS,G19355.GTEX-S7SF-2026-SM-3K2AS.1,GTEX-S7SF,Muscle - Skeletal,89960000.0,0.022232103156958647,0.1333926189417519,0.450561208866
GTEX-S4Z8-0426-SM-3K2AH,G19356.GTEX-S4Z8-0426-SM-3K2AH.1,GTEX-S4Z8,Lung,70946666.0,0.15504604543362194,4.919188168757641,1.16100411024
GTEX-S7SF-1826-SM-3K2AD,G19357.GTEX-S7SF-1826-SM-3K2AD.1,GTEX-S7SF,Adipose - Subcutaneous,93400000.0,0.021413276231263382,0.14989293361884368,0.410116318288
GTEX-S3XE-0426-SM-3K2AC,G19358.GTEX-S3XE-0426-SM-3K2AC.1,GTEX-S3XE,Heart - Left Ventricle,91386666.0,0.032827546198041624,0.1203676693928193,1.06708951878
GTEX-S4Q7-1626-SM-3K2AE,G19360.GTEX-S4Q7-1626-SM-3K2AE.1,GTEX-S4Q7,Adipose - Subcutaneous,70640000.0,0.014156285390713477,0.028312570781426953,0.0
GTEX-S341-1826-SM-3K2AB,G19361.GTEX-S341-1826-SM-3K2AB.1,GTEX-S341,Muscle - Skeletal,70466666.0,0.042573321121791116,0.1419110704059704,1.05492016799
GTEX-S341-1626-SM-3K2B8,G19362.GTEX-S341-1626-SM-3K2B8.1,GTEX-S341,Adipose - Subcutaneous,77800000.0,0.07712082262210797,3.7403598971722367,0.899626397314
GTEX-S7SF-1626-SM-3K2AY,G19363.GTEX-S7SF-1626-SM-3K2AY.1,GTEX-S7SF,Skin - Sun Exposed (Lower leg),84133333.0,0.05942947725605974,0.1545166408657553,1.56495725024
GTEX-S4Z8-1726-SM-3K2AX,G19364.GTEX-S4Z8-1726-SM-3K2AX.1,GTEX-S4Z8,Adipose - Subcutaneous,72946666.0,0.05483458284440306,0.16450374853320918,1.30860538725
GTEX-S341-1926-SM-3K2BA,G19365.GTEX-S341-1926-SM-3K2BA.1,GTEX-S341,Nerve - Tibial,90040000.0,0.011106175033318524,0.22212350066637052,0.0
GTEX-S4UY-0426-SM-3K2AF,G19366.GTEX-S4UY-0426-SM-3K2AF.1,GTEX-S4UY,Artery - Tibial,79653333.0,0.025108804925965872,0.050217609851931744,0.69314718056
GTEX-S7SF-2226-SM-3K2BG,G19367.GTEX-S7SF-2226-SM-3K2BG.1,GTEX-S7SF,Artery - Tibial,97746666.0,0.020461055930030392,0.08184422372012157,0.562335144619
GTEX-S7SF-0526-SM-3K2BC,G19368.GTEX-S7SF-0526-SM-3K2BC.1,GTEX-S7SF,Heart - Left Ventricle,65066666.0,0.07684426308242073,0.5532786941934292,0.904565734804
GTEX-S7SF-0426-SM-3K2B7,G19369.GTEX-S7SF-0426-SM-3K2B7.1,GTEX-S7SF,Lung,80813333.0,0.27223230602306675,27.235604798035,1.4372104084
GTEX-S3XE-2026-SM-3K2B5,G19371.GTEX-S3XE-2026-SM-3K2B5.1,GTEX-S3XE,Muscle - Skeletal,82053333.0,0.03656158610887872,0.13405914906588864,1.03619878482
GTEX-S3XE-1926-SM-3K2B3,G19373.GTEX-S3XE-1926-SM-3K2B3.1,GTEX-S3XE,Nerve - Tibial,89720000.0,0.0780205082478823,1.649576460098083,1.09670874285
GTEX-S3XE-1826-SM-3K2B4,G19375.GTEX-S3XE-1826-SM-3K2B4.1,GTEX-S3XE,Artery - Tibial,81080000.0,0.061667488899852,0.6043413912185496,0.840757460789
GTEX-S4UY-0526-SM-3K2AN,G19376.GTEX-S4UY-0526-SM-3K2AN.1,GTEX-S4UY,Muscle - Skeletal,97680000.0,0.020475020475020474,0.214987714987715,0.314492201281
GTEX-S3XE-1726-SM-3K2AM,G19377.GTEX-S3XE-1726-SM-3K2AM.1,GTEX-S3XE,Skin - Sun Exposed (Lower leg),72173333.0,0.06927766520080207,0.24939959472288747,1.5089177598
GTEX-S3XE-1626-SM-3K2AJ,G19378.GTEX-S3XE-1626-SM-3K2AJ.1,GTEX-S3XE,Adipose - Subcutaneous,94440000.0,0.042354934349851756,0.34942820838627703,0.875277240256
GTEX-S4P3-0226-SM-3K2BD,G19379.GTEX-S4P3-0226-SM-3K2BD.1,GTEX-S4P3,Thyroid,70013333.0,0.014282993783484068,0.07141496891742034,0.0
GTEX-S4Z8-1826-SM-3K2BH,G19381.GTEX-S4Z8-1826-SM-3K2BH.1,GTEX-S4Z8,Muscle - Skeletal,76520000.0,0.026136957658128592,0.15682174594877157,0.562335144619
GTEX-S4Z8-1926-SM-3K2AR,G19382.GTEX-S4Z8-1926-SM-3K2AR.1,GTEX-S4Z8,Nerve - Tibial,79773333.0,0.07521310410836163,1.266087252490754,1.24859930445
GTEX-S4Z8-2026-SM-3K2A9,G19383.GTEX-S4Z8-2026-SM-3K2A9.1,GTEX-S4Z8,Artery - Tibial,68306666.0,0.029279719200465733,0.3074370516048902,0.598269588585
GTEX-S4Q7-1526-SM-3K2AG,G19385.GTEX-S4Q7-1526-SM-3K2AG.1,GTEX-S4Q7,Muscle - Skeletal,81160000.0,0.09857072449482504,1.6757023164120257,0.956321491103
GTEX-S4Z8-0326-SM-3K2AU,G19386.GTEX-S4Z8-0326-SM-3K2AU.1,GTEX-S4Z8,Thyroid,99066666.0,0.040376850877367775,0.3936742960543358,0.664280249262
GTEX-S4Q7-0426-SM-3K2BJ,G19387.GTEX-S4Q7-0426-SM-3K2BJ.1,GTEX-S4Q7,Lung,100426666.0,0.16927774939775458,5.028544908580357,1.34560998186
GTEX-S4Q7-0326-SM-3K2B1,G19388.GTEX-S4Q7-0326-SM-3K2B1.1,GTEX-S4Q7,Thyroid,93893333.0,0.4260153380645248,95.74694723000194,1.48305045034
GTEX-S4P3-1826-SM-3K2AL,G19389.GTEX-S4P3-1826-SM-3K2AL.1,GTEX-S4P3,Artery - Tibial,146373333.0,0.027327382099033026,0.5260521054063857,0.476970327875
GTEX-S4P3-1626-SM-3K2AZ,G19390.GTEX-S4P3-1626-SM-3K2AZ.1,GTEX-S4P3,Muscle - Skeletal,89786666.0,0.04455004488082896,0.38981289270725344,0.646477714262
GTEX-S4P3-1526-SM-3K2AV,G19391.GTEX-S4P3-1526-SM-3K2AV.1,GTEX-S4P3,Adipose - Subcutaneous,99413333.0,0.020118025818528788,0.36212446473351817,0.402941357867
GTEX-S4Q7-0006-SM-3K2AT,G19393.GTEX-S4Q7-0006-SM-3K2AT.1,GTEX-S4Q7,Whole Blood,71480000.0,0.08393956351426973,2.280358142137661,0.774344262426
GTEX-S7SF-0001-SM-3K2BE,G19395.GTEX-S7SF-0001-SM-3K2BE.1,GTEX-S7SF,Cells - EBV-transformed lymphocytes,124013333.0,0.08870014000833282,232.26534843636531,0.649917661337
GTEX-S4Z8-0006-SM-3K2AQ,G19397.GTEX-S4Z8-0006-SM-3K2AQ.1,GTEX-S4Z8,Whole Blood,79933333.0,0.0250208508132646,0.5129274416719243,0.194908687188
GTEX-S7SF-0006-SM-3K2B6,G19398.GTEX-S7SF-0006-SM-3K2B6.1,GTEX-S7SF,Whole Blood,75893333.0,0.2898805353561162,10.659697868322636,1.05562296231
GTEX-S7SE-0226-SM-2XCD4,G19403.GTEX-S7SE-0226-SM-2XCD4.1,GTEX-S7SE,Adipose - Subcutaneous,87173333.0,0.045885592099593114,0.2982563486473553,1.32295807076
GTEX-S7SE-0126-SM-2XCD5,G19404.GTEX-S7SE-0126-SM-2XCD5.1,GTEX-S7SE,Skin - Sun Exposed (Lower leg),97946666.0,0.020419275935334033,0.1327252935796712,0.61724176973
GTEX-S7SE-0926-SM-2XCD6,G19405.GTEX-S7SE-0926-SM-2XCD6.1,GTEX-S7SE,Lung,65186666.0,0.9204336359218003,363.54060506791376,1.71262223847
GTEX-S7SE-0726-SM-2XCD7,G19406.GTEX-S7SE-0726-SM-2XCD7.1,GTEX-S7SE,Thyroid,75946666.0,0.026334269894085938,0.2896769688349453,0.474139313058
GTEX-S7SE-0526-SM-2XCD8,G19407.GTEX-S7SE-0526-SM-2XCD8.1,GTEX-S7SE,Artery - Tibial,72480000.0,0.05518763796909492,0.358719646799117,0.872990146006
GTEX-S7SE-0011-R6A-SM-2XCD9,G19408.GTEX-S7SE-0011-R6A-SM-2XCD9.1,GTEX-S7SE,Brain - Nucleus accumbens (basal ganglia),79933333.0,0.0250208508132646,0.16263553028621988,0.429323021931
GTEX-S7SE-0011-R5A-SM-2XCDA,G19409.GTEX-S7SE-0011-R5A-SM-2XCDA.1,GTEX-S7SE,Brain - Caudate (basal ganglia),54066666.0,0.05548705370514246,0.22194821482056984,0.959614793912
GTEX-S7SE-0011-R4A-SM-2XCDB,G19410.GTEX-S7SE-0011-R4A-SM-2XCDB.1,GTEX-S7SE,Brain - Amygdala,86266666.0,0.02318392599060221,0.08114374096710773,0.598269588585
GTEX-S7SE-0011-R2A-SM-2XCDC,G19411.GTEX-S7SE-0011-R2A-SM-2XCDC.1,GTEX-S7SE,Brain - Substantia nigra,78386666.0,0.025514543506672423,0.06378635876668105,0.673011667009
GTEX-S7SE-0011-R11A-SM-2XCDD,G19412.GTEX-S7SE-0011-R11A-SM-2XCDD.1,GTEX-S7SE,Brain - Cerebellar Hemisphere,72906666.0,0.013716166914010305,0.09601316839807213,0.0
GTEX-S7SE-0011-R1A-SM-2XCDE,G19413.GTEX-S7SE-0011-R1A-SM-2XCDE.1,GTEX-S7SE,Brain - Hippocampus,91586666.0,0.0,0.0,0.0
GTEX-S7SE-0011-R10A-SM-2XCDF,G19414.GTEX-S7SE-0011-R10A-SM-2XCDF.1,GTEX-S7SE,Brain - Frontal Cortex (BA9),101386666.0,0.02958968983159975,0.06904260960706608,1.07899220788
GTEX-S7SE-0011-R8A-SM-2XCDG,G19415.GTEX-S7SE-0011-R8A-SM-2XCDG.1,GTEX-S7SE,Brain - Hypothalamus,73506666.0,0.013604208358463708,0.06802104179231853,0.0
GTEX-S95S-1526-SM-2XCDH,G19416.GTEX-S95S-1526-SM-2XCDH.1,GTEX-S95S,Nerve - Tibial,101240000.0,0.029632556301856974,0.6617937574081391,0.658301609703
GTEX-S7SE-0011-R7A-SM-2XCDI,G19417.GTEX-S7SE-0011-R7A-SM-2XCDI.1,GTEX-S7SE,Brain - Putamen (basal ganglia),88973333.0,0.022478645371192287,0.044957290742384574,0.69314718056
GTEX-S95S-1626-SM-2XCDJ,G19418.GTEX-S95S-1626-SM-2XCDJ.1,GTEX-S95S,Artery - Tibial,62320000.0,0.0962772785622593,0.49743260590500643,1.52073035085
GTEX-S95S-1326-SM-2XCDK,G19419.GTEX-S95S-1326-SM-2XCDK.1,GTEX-S95S,Adipose - Subcutaneous,82520000.0,0.10906446921958313,1.5511391177896268,0.806683220322
GTEX-S7SE-2526-SM-2XCDL,G19420.GTEX-S7SE-2526-SM-2XCDL.1,GTEX-S7SE,Brain - Cerebellum,99040000.0,0.010096930533117932,0.020193861066235864,0.0
GTEX-S95S-1426-SM-2XCDM,G19421.GTEX-S95S-1426-SM-2XCDM.1,GTEX-S95S,Muscle - Skeletal,74813333.0,0.013366601378393341,0.10693281102714673,0.0
GTEX-SIU8-0626-SM-2XCDN,G19422.GTEX-SIU8-0626-SM-2XCDN.1,GTEX-SIU8,Thyroid,101693333.0,0.1868362402872566,18.408286411460228,1.09810313534
GTEX-SIU8-0526-SM-2XCDP,G19424.GTEX-SIU8-0526-SM-2XCDP.1,GTEX-SIU8,Muscle - Skeletal,100653333.0,0.039740363093589755,0.21857199701474367,1.1259582604
GTEX-SIU8-0826-SM-2XCDQ,G19425.GTEX-SIU8-0826-SM-2XCDQ.1,GTEX-SIU8,Heart - Left Ventricle,57040000.0,0.03506311360448808,0.2980364656381487,0.362210557135
GTEX-SIU8-0326-SM-2XCDR,G19426.GTEX-SIU8-0326-SM-2XCDR.1,GTEX-SIU8,Nerve - Tibial,113533333.0,0.1321197889962413,3.003523203181219,1.40273372729
GTEX-SIU8-0226-SM-2XCDS,G19427.GTEX-SIU8-0226-SM-2XCDS.1,GTEX-SIU8,Adipose - Subcutaneous,107800000.0,0.03710575139146568,0.8812615955473099,0.607507895854
GTEX-SIU8-0126-SM-2XCDT,G19428.GTEX-SIU8-0126-SM-2XCDT.1,GTEX-SIU8,Skin - Sun Exposed (Lower leg),92426666.0,0.07573571895366214,0.5517888095195385,1.58103102112
GTEX-SJXC-0226-SM-2XCDU,G19429.GTEX-SJXC-0226-SM-2XCDU.1,GTEX-SJXC,Adipose - Subcutaneous,91640000.0,0.09821038847664776,2.9244871235268444,1.36318598398
GTEX-SE5C-0626-SM-2XCDV,G19430.GTEX-SE5C-0626-SM-2XCDV.1,GTEX-SE5C,Heart - Left Ventricle,125733333.0,0.03976670212027227,0.09544008508865345,1.58902691517
GTEX-SIU7-0426-SM-2XCDX,G19432.GTEX-SIU7-0426-SM-2XCDX.1,GTEX-SIU7,Heart - Left Ventricle,78026666.0,0.025632262693372033,0.10252905077348813,0.562335144619
GTEX-SE5C-0526-SM-2XCE1,G19435.GTEX-SE5C-0526-SM-2XCE1.1,GTEX-SE5C,Lung,61720000.0,0.5022683084899546,46.92158133506157,1.39882780123
GTEX-SIU7-1826-SM-2XCE2,G19436.GTEX-SIU7-1826-SM-2XCE2.1,GTEX-SIU7,Muscle - Skeletal,75826666.0,0.05275189073986188,0.224195535644413,1.25304622611
GTEX-SIU8-0006-SM-2XCE5,G19439.GTEX-SIU8-0006-SM-2XCE5.1,GTEX-SIU8,Whole Blood,98253333.0,0.2035554356206929,16.945990015422684,1.09155399753
GTEX-SIU7-0006-SM-2XCE6,G19440.GTEX-SIU7-0006-SM-2XCE6.1,GTEX-SIU7,Whole Blood,129466666.0,0.1004119469640162,6.464984585298581,1.31236293125
GTEX-SJXC-0005-SM-2XCE7,G19441.GTEX-SJXC-0005-SM-2XCE7.1,GTEX-SJXC,Whole Blood,80400000.0,0.43532338308457713,28.22139303482587,1.59288568068
GTEX-S7SE-0005-SM-2XCEA,G19444.GTEX-S7SE-0005-SM-2XCEA.1,GTEX-S7SE,Whole Blood,96640000.0,0.43460264900662254,28.16639072847682,1.45426489621
GTEX-S95S-0005-SM-2XCEC,G19446.GTEX-S95S-0005-SM-2XCEC.1,GTEX-S95S,Whole Blood,85746666.0,0.12828487115755613,2.5890219451797694,1.18211437097
GTEX-OIZI-0005-SM-2XCED,G19447.GTEX-OIZI-0005-SM-2XCED.2,GTEX-OIZI,Whole Blood,114480000.0,0.13976240391334732,13.417190775681341,1.02231842236
GTEX-OIZI-0226-SM-2XCEE,G19448.GTEX-OIZI-0226-SM-2XCEE.2,GTEX-OIZI,Adipose - Subcutaneous,77813333.0,0.05140507218730754,1.2465730005422078,1.01842538915
GTEX-OIZI-0426-SM-2XCEF,G19449.GTEX-OIZI-0426-SM-2XCEF.2,GTEX-OIZI,Nerve - Tibial,104880000.0,0.04767353165522502,0.2574370709382151,1.40730544277
GTEX-OIZI-0526-SM-2XCEG,G19450.GTEX-OIZI-0526-SM-2XCEG.2,GTEX-OIZI,Artery - Tibial,108600000.0,0.03683241252302026,0.1841620626151013,1.25804814536
GTEX-OIZI-0626-SM-2XCEH,G19451.GTEX-OIZI-0626-SM-2XCEH.2,GTEX-OIZI,Muscle - Skeletal,112826666.0,0.008863152971302015,0.05317891782781209,0.0
GTEX-OIZI-0726-SM-2XCEI,G19452.GTEX-OIZI-0726-SM-2XCEI.2,GTEX-OIZI,Thyroid,122373333.0,0.08171714992840802,16.041076530946494,0.770014923645
GTEX-P44H-2426-SM-2XCEJ,G19453.GTEX-P44H-2426-SM-2XCEJ.2,GTEX-P44H,Brain - Cerebellum,106960000.0,0.0,0.0,0.0
GTEX-P44H-0011-R10A-SM-2XCEK,G19454.GTEX-P44H-0011-R10A-SM-2XCEK.2,GTEX-P44H,Brain - Frontal Cortex (BA9),76120000.0,0.013137151865475564,0.0788229111928534,0.0
GTEX-P44H-0011-R8A-SM-2XCEL,G19455.GTEX-P44H-0011-R8A-SM-2XCEL.2,GTEX-P44H,Brain - Hypothalamus,136946666.0,0.0,0.0,0.0
GTEX-POYW-0726-SM-2XCEO,G19458.GTEX-POYW-0726-SM-2XCEO.2,GTEX-POYW,Adipose - Subcutaneous,144946666.0,0.04139453611164813,0.7382025606577249,0.669947508285
GTEX-POYW-1226-SM-2XCEP,G19459.GTEX-POYW-1226-SM-2XCEP.2,GTEX-POYW,Lung,144333333.0,0.09006928427267732,4.787528879416926,1.22573201835
GTEX-P44H-0011-R11A-SM-2XCER,G19461.GTEX-P44H-0011-R11A-SM-2XCER.2,GTEX-P44H,Brain - Cerebellar Hemisphere,184840000.0,0.016230253191949793,0.037870590781216185,1.07899220788
GTEX-P44H-0326-SM-2XCES,G19462.GTEX-P44H-0326-SM-2XCES.2,GTEX-P44H,Adipose - Subcutaneous,126093333.0,0.015861266828437314,0.26171090266921565,0.613410049457
GTEX-P44H-0226-SM-2XCEU,G19464.GTEX-P44H-0226-SM-2XCEU.2,GTEX-P44H,Skin - Sun Exposed (Lower leg),131306666.0,0.0913891150050219,1.5916937530041315,1.92359722035
GTEX-P44H-0011-R4A-SM-2XCEW,G19466.GTEX-P44H-0011-R4A-SM-2XCEW.2,GTEX-P44H,Brain - Amygdala,99200000.0,0.04032258064516129,0.12096774193548387,1.24245332489
GTEX-P44H-0011-R5A-SM-2XCEX,G19467.GTEX-P44H-0011-R5A-SM-2XCEX.2,GTEX-P44H,Brain - Caudate (basal ganglia),135933333.0,0.0,0.0,0.0
GTEX-P44H-0426-SM-2XCEZ,G19469.GTEX-P44H-0426-SM-2XCEZ.2,GTEX-P44H,Muscle - Skeletal,140280000.0,0.0213857998289136,0.0926717992586256,0.983961446001
GTEX-P44H-0526-SM-2XCF1,G19470.GTEX-P44H-0526-SM-2XCF1.2,GTEX-P44H,Nerve - Tibial,158693333.0,0.05041169561924823,1.7266005749592517,1.16507944172
GTEX-POYW-0006-SM-2XCF4,G19473.GTEX-POYW-0006-SM-2XCF4.2,GTEX-POYW,Whole Blood,69133333.0,0.7232401192055936,78.8331729934097,1.50765575979
GTEX-PVOW-0726-SM-2XCF5,G19474.GTEX-PVOW-0726-SM-2XCF5.2,GTEX-PVOW,Artery - Tibial,126813333.0,0.007885606160986243,0.023656818482958728,0.0
GTEX-PVOW-0626-SM-2XCF6,G19475.GTEX-PVOW-0626-SM-2XCF6.2,GTEX-PVOW,Nerve - Tibial,160453333.0,0.0,0.0,0.0
GTEX-PVOW-2526-SM-2XCF7,G19476.GTEX-PVOW-2526-SM-2XCF7.2,GTEX-PVOW,Brain - Cortex,141466666.0,0.0,0.0,0.0
GTEX-PVOW-1026-SM-2XCF9,G19478.GTEX-PVOW-1026-SM-2XCF9.2,GTEX-PVOW,Lung,132493333.0,0.1358558924621513,7.1324343542629425,1.57068776442
GTEX-PVOW-0126-SM-2XCFA,G19479.GTEX-PVOW-0126-SM-2XCFA.2,GTEX-PVOW,Skin - Sun Exposed (Lower leg),156653333.0,0.04468465410818932,0.20427270449457977,1.58410077335
GTEX-OIZI-0008-SM-2XCFD,G19482.GTEX-OIZI-0008-SM-2XCFD.2,GTEX-OIZI,Cells - Transformed fibroblasts,157600000.0,0.006345177664974619,0.025380710659898477,0.0
GTEX-SJXC-0526-SM-2XCFG,G19485.GTEX-SJXC-0526-SM-2XCFG.2,GTEX-SJXC,Muscle - Skeletal,149653333.0,0.0200463293390198,0.6949394170860197,0.383197738971
GTEX-SJXC-0426-SM-2XCFH,G19486.GTEX-SJXC-0426-SM-2XCFH.2,GTEX-SJXC,Artery - Tibial,131173333.0,0.045741004385395925,2.370908727309689,0.641128500091
GTEX-SJXC-0726-SM-2XCFJ,G19488.GTEX-SJXC-0726-SM-2XCFJ.2,GTEX-SJXC,Thyroid,125920000.0,0.17471410419313851,11.102287166454891,1.41854889405
GTEX-SNMC-1326-SM-2XCFK,G19489.GTEX-SNMC-1326-SM-2XCFK.2,GTEX-SNMC,Adipose - Subcutaneous,146626666.0,0.01364008372119707,0.0750204604665839,0.474139313058
GTEX-SNMC-1426-SM-2XCFM,G19491.GTEX-SNMC-1426-SM-2XCFM.2,GTEX-SNMC,Muscle - Skeletal,125360000.0,0.03190810465858328,0.1276324186343331,1.28204624005
GTEX-SNMC-1526-SM-2XCFN,G19492.GTEX-SNMC-1526-SM-2XCFN.2,GTEX-SNMC,Artery - Tibial,122626666.0,0.008154833142083468,0.032619332568333874,0.0
GTEX-SNMC-1226-SM-2XCFP,G19494.GTEX-SNMC-1226-SM-2XCFP.2,GTEX-SNMC,Skin - Sun Exposed (Lower leg),116960000.0,0.01709986320109439,0.04274965800273598,0.673011667009
GTEX-O5YT-0226-SM-32PK5,G20854.GTEX-O5YT-0226-SM-32PK5.1,GTEX-O5YT,Adipose - Subcutaneous,61480000.0,0.01626545217957059,0.08132726089785296,0.0
GTEX-O5YT-1626-SM-32PK6,G20855.GTEX-O5YT-1626-SM-32PK6.1,GTEX-O5YT,Muscle - Skeletal,126493333.0,0.04743332994474895,0.15811109981582983,1.60888296386
